CIR 48 744 ,24005,[1,-18,46,1],[1,74,50,2],[1,155,30,3],[1,152,85,4],[1,52,176,5],[1,76,279,6],[1,48,180,7],[1,84,104,8],[1,145,106,9],[1,199,127,10],[1,194,35,11],[1,134,-1,12],[1,-22,90,13],[1,-102,197,14],[1,-49,296,15],[1,168,100,16],[1,280,-136,17],[1,88,31,18],[1,23,188,19],[1,103,68,20],[1,10,39,21],[1,43,221,22],[1,230,206,23],[1,238,47,24],[1,218,11,25],[1,73,17,26],[1,122,172,27],[1,151,201,28],[1,234,72,29],[1,116,132,30],[1,-51,198,31],[1,-118,94,32],[1,100,-24,33],[1,251,88,34],[1,246,155,35],[1,162,98,36],[1,75,-9,37],[1,86,-37,38],[1,113,19,39],[1,162,65,40],[1,139,40,41],[1,72,-1,42],[1,81,340,43],[1,22,425,44],[1,125,167,45],[1,175,237,46],[1,308,251,47],[1,49,48,48],[1,-111,103,49],[1,125,161,50],[1,36,162,51],[1,27,101,52],[1,-84,-31,53],[1,144,-8,54],[1,203,64,55],[1,129,49,56],[1,184,143,57],[1,-44,78,58],[1,-15,-27,59],[1,91,39,60],[1,29,185,61],[1,179,116,62],[1,375,-28,63],[1,225,-13,64],[1,148,72,65],[1,128,96,66],[1,94,114,67],[1,145,89,68],[1,142,15,69],[1,103,10,70],[1,86,51,71],[1,42,75,72],[1,109,133,73],[1,295,224,74],[1,200,-84,75],[1,202,-104,76],[1,124,79,77],[1,77,220,78],[1,17,266,79],[1,160,235,80],[1,135,128,81],[1,-94,59,82],[1,172,193,83],[1,327,198,84],[1,241,176,85],[1,-41,244,86],[1,5,233,87],[1,199,215,88],[1,321,-26,89],[1,252,-72,90],[1,84,104,91],[1,85,206,92],[1,224,51,93],[1,76,-30,94],[1,-187,88,95],[1,-76,224,96],[1,152,168,97],[1,175,190,98],[1,118,144,99],[1,97,168,100],[1,119,192,101],[1,150,127,102],[1,133,146,103],[1,36,123,104],[1,-7,236,105],[1,17,197,106],[1,335,198,107],[1,267,77,108],[1,80,-31,109],[1,85,199,110],[1,361,366,111],[1,-8,184,112],[1,-123,48,113],[1,-69,50,114],[1,-155,98,115],[1,12,191,116],[1,115,50,117],[1,158,-99,118],[1,0,36,119],[1,29,38,120],[1,-38,23,121],[1,-90,204,122],[1,26,375,123],[1,78,342,124],[1,160,190,125],[1,355,26,126],[1,402,-12,127],[1,311,25,128],[1,232,60,129],[1,134,118,130],[1,84,206,131],[1,5,156,132],[1,112,139,133],[1,44,109,134],[1,32,145,135],[1,78,117,136],[1,90,169,137],[1,-35,194,138],[1,-102,208,139],[1,-168,361,140],[1,24,225,141],[1,110,52,142],[1,156,-18,143],[1,182,185,144],[1,223,341,145],[1,288,194,146],[1,199,113,147],[1,139,101,148],[1,65,149,149],[1,181,45,150],[1,96,-21,151],[1,-28,165,152],[1,15,367,153],[1,175,189,154],[1,235,-133,155],[1,141,-209,156],[1,-3,49,157],[1,87,224,158],[1,141,301,159],[1,91,93,160],[1,74,42,161],[1,30,110,162],[1,19,147,163],[1,61,121,164],[1,26,36,165],[1,56,84,166],[1,118,93,167],[1,106,57,168],[1,58,51,169],[1,176,90,170],[1,468,81,171],[1,425,7,172],[1,182,-138,173],[1,70,211,174],[1,281,366,175],[1,-22,81,176],[1,-120,-39,177],[1,-66,47,178],[1,-122,140,179],[1,-13,41,180],[1,-38,-62,181],[1,103,16,182],[1,200,75,183],[1,112,-150,184],[1,142,-203,185],[1,-62,39,186],[1,0,466,187],[1,88,486,188],[1,183,213,189],[1,222,11,190],[1,257,9,191],[1,234,99,192],[1,176,80,193],[1,171,1,194],[1,151,92,195],[1,53,149,196],[1,122,114,197],[1,147,59,198],[1,168,107,199],[1,80,141,200],[1,16,64,201],[1,-13,109,202],[1,188,231,203],[1,99,269,204],[1,-53,-47,205],[1,8,178,206],[1,154,244,207],[1,36,37,208],[1,19,-131,209],[1,158,-40,210],[1,43,177,211],[1,60,35,212],[1,-107,-42,213],[1,46,45,214],[1,144,-25,215],[1,26,37,216],[1,211,207,217],[1,16,125,218],[1,58,56,219],[1,111,185,220],[1,26,278,221],[1,20,145,222],[1,167,-49,223],[1,46,41,224],[1,66,47,225],[1,91,72,226],[1,62,111,227],[1,84,83,228],[1,61,0,229],[1,-7,12,230],[1,56,52,231],[1,81,170,232],[1,180,309,233],[1,583,325,234],[1,452,-183,235],[1,354,-365,236],[1,191,44,237],[1,102,473,238],[1,166,444,239],[1,252,159,240],[1,10,-15,241],[1,-347,78,242],[1,-64,281,243],[1,165,148,244],[1,321,58,245],[1,37,182,246],[1,-4,385,247],[1,316,243,248],[1,423,-203,249],[1,286,-217,250],[1,72,246,251],[1,54,477,252],[1,205,219,253],[1,151,-86,254],[1,-83,-16,255],[1,49,119,256],[1,159,177,257],[1,210,140,258],[1,121,165,259],[1,180,195,260],[1,186,223,261],[1,214,213,262],[1,162,142,263],[1,151,181,264],[1,103,268,265],[1,51,297,266],[1,-27,0,267],[1,-81,-92,268],[1,58,99,269],[1,111,234,270],[1,173,246,271],[1,98,160,272],[1,-9,48,273],[1,31,15,274],[1,77,173,275],[1,46,317,276],[1,59,223,277],[1,73,-25,278],[1,59,35,279],[1,66,169,280],[1,25,306,281],[1,106,282,282],[1,124,145,283],[1,109,117,284],[1,160,122,285],[1,265,123,286],[1,300,32,287],[1,267,-56,288],[1,104,105,289],[1,114,162,290],[1,121,126,291],[1,132,146,292],[1,57,102,293],[1,62,112,294],[1,63,139,295],[1,65,81,296],[1,-36,16,297],[1,-207,1,298],[1,-141,342,299],[1,-15,432,300],[1,114,92,301],[1,184,-152,302],[1,303,-123,303],[1,36,-4,304],[1,168,214,305],[1,424,133,306],[1,167,15,307],[1,20,80,308],[1,-10,74,309],[1,246,-122,310],[1,87,-219,311],[1,-143,8,312],[1,-157,293,313],[1,-76,241,314],[1,139,5,315],[1,129,-113,316],[1,-77,118,317],[1,124,239,318],[1,443,191,319],[1,309,86,320],[1,120,93,321],[1,20,46,322],[1,-3,19,323],[1,58,66,324],[1,45,57,325],[1,66,42,326],[1,44,4,327],[1,11,42,328],[1,7,72,329],[1,-70,78,330],[1,57,211,331],[1,127,307,332],[1,287,64,333],[1,241,-82,334],[1,326,-81,335],[1,65,73,336],[1,19,326,337],[1,270,193,338],[1,167,-156,339],[1,36,-85,340],[1,188,41,341],[1,365,-72,342],[1,87,-144,343],[1,77,-26,344],[1,-29,60,345],[1,57,156,346],[1,147,195,347],[1,61,59,348],[1,50,119,349],[1,257,174,350],[1,461,166,351],[1,266,94,352],[1,90,145,353],[1,29,95,354],[1,-35,93,355],[1,20,35,356],[1,100,36,357],[1,72,67,358],[1,75,88,359],[1,133,60,360],[1,125,-2,361],[1,53,21,362],[1,134,-40,363],[1,73,-11,364],[1,185,39,365],[1,142,39,366],[1,86,118,367],[1,79,64,368],[1,140,32,369],[1,167,57,370],[1,150,64,371],[1,143,42,372],[1,115,160,373],[1,177,91,374],[1,279,14,375],[1,203,-50,376],[1,122,-95,377],[1,61,148,378],[1,42,263,379],[1,114,184,380],[1,275,30,381],[1,246,22,382],[1,77,37,383],[1,28,64,384],[1,90,77,385],[1,148,98,386],[1,71,88,387],[1,44,83,388],[1,63,122,389],[1,71,94,390],[1,91,139,391],[1,129,89,392],[1,232,36,393],[1,250,23,394],[1,64,23,395],[1,72,53,396],[1,27,191,397],[1,76,221,398],[1,-49,106,399],[1,139,74,400],[1,230,40,401],[1,32,120,402],[1,201,231,403],[1,287,70,404],[1,152,117,405],[1,-30,364,406],[1,59,254,407],[1,163,137,408],[1,288,38,409],[1,249,6,410],[1,130,10,411],[1,152,88,412],[1,140,93,413],[1,-26,69,414],[1,-285,124,415],[1,-149,179,416],[1,84,124,417],[1,136,129,418],[1,93,11,419],[1,158,37,420],[1,68,74,421],[1,48,106,422],[1,93,180,423],[1,152,132,424],[1,54,72,425],[1,-161,112,426],[1,-130,437,427],[1,-44,586,428],[1,-43,210,429],[1,44,-41,430],[1,121,-162,431],[1,-5,36,432],[1,72,286,433],[1,330,209,434],[1,158,45,435],[1,-55,28,436],[1,-249,43,437],[1,12,128,438],[1,122,31,439],[1,-70,-54,440],[1,63,337,441],[1,-39,323,442],[1,135,165,443],[1,129,19,444],[1,-76,132,445],[1,12,227,446],[1,205,199,447],[1,137,123,448],[1,29,72,449],[1,10,66,450],[1,100,91,451],[1,138,95,452],[1,57,19,453],[1,1,70,454],[1,39,106,455],[1,26,95,456],[1,-52,-5,457],[1,-232,28,458],[1,-34,375,459],[1,-20,568,460],[1,78,254,461],[1,172,-206,462],[1,163,-269,463],[1,-39,97,464],[1,104,513,465],[1,385,288,466],[1,255,-138,467],[1,86,-19,468],[1,-49,171,469],[1,244,46,470],[1,310,-69,471],[1,19,-13,472],[1,43,299,473],[1,53,496,474],[1,147,209,475],[1,124,-84,476],[1,78,-19,477],[1,235,230,478],[1,374,296,479],[1,194,194,480],[1,10,47,481],[1,-40,1,482],[1,-56,64,483],[1,-19,113,484],[1,76,59,485],[1,80,28,486],[1,65,69,487],[1,108,77,488],[1,135,66,489],[1,270,21,490],[1,263,-70,491],[1,263,-71,492],[1,151,130,493],[1,85,233,494],[1,144,145,495],[1,128,41,496],[1,14,-4,497],[1,25,133,498],[1,52,208,499],[1,285,60,500],[1,161,82,501],[1,167,123,502],[1,179,148,503],[1,221,167,504],[1,100,-6,505],[1,77,16,506],[1,76,156,507],[1,113,216,508],[1,183,130,509],[1,105,105,510],[1,71,150,511],[1,167,134,512],[1,151,122,513],[1,161,37,514],[1,76,87,515],[1,93,66,516],[1,112,82,517],[1,162,73,518],[1,144,49,519],[1,120,52,520],[1,101,181,521],[1,174,171,522],[1,211,-3,523],[1,162,-63,524],[1,226,68,525],[1,189,95,526],[1,292,96,527],[1,188,122,528],[1,19,102,529],[1,-9,114,530],[1,99,94,531],[1,183,114,532],[1,279,125,533],[1,144,-33,534],[1,14,33,535],[1,170,139,536],[1,88,73,537],[1,116,84,538],[1,97,62,539],[1,72,40,540],[1,175,64,541],[1,269,44,542],[1,320,14,543],[1,324,-54,544],[1,172,15,545],[1,166,149,546],[1,139,125,547],[1,54,104,548],[1,68,61,549],[1,69,51,550],[1,42,91,551],[1,119,130,552],[1,9,143,553],[1,-92,95,554],[1,22,251,555],[1,38,280,556],[1,150,-46,557],[1,186,23,558],[1,288,2,559],[1,90,76,560],[1,20,200,561],[1,271,53,562],[1,103,85,563],[1,20,59,564],[1,21,6,565],[1,235,-48,566],[1,106,-40,567],[1,-81,157,568],[1,-6,250,569],[1,-15,156,570],[1,11,-61,571],[1,-10,6,572],[1,-166,163,573],[1,5,196,574],[1,332,123,575],[1,282,39,576],[1,44,90,577],[1,12,85,578],[1,5,113,579],[1,35,68,580],[1,71,57,581],[1,14,87,582],[1,16,63,583],[1,6,53,584],[1,-6,64,585],[1,-145,187,586],[1,-202,294,587],[1,-72,326,588],[1,95,143,589],[1,198,-179,590],[1,117,-173,591],[1,23,182,592],[1,217,388,593],[1,321,243,594],[1,239,-133,595],[1,159,-17,596],[1,113,221,597],[1,80,250,598],[1,100,71,599],[1,67,-36,600],[1,69,186,601],[1,101,344,602],[1,193,231,603],[1,165,13,604],[1,85,-74,605],[1,134,59,606],[1,110,294,607],[1,124,229,608],[1,47,114,609],[1,18,43,610],[1,-18,86,611],[1,7,87,612],[1,62,56,613],[1,64,86,614],[1,97,86,615],[1,52,71,616],[1,38,81,617],[1,-38,113,618],[1,-40,156,619],[1,0,217,620],[1,24,195,621],[1,142,17,622],[1,266,-157,623],[1,159,93,624],[1,44,328,625],[1,128,185,626],[1,128,10,627],[1,121,74,628],[1,207,182,629],[1,197,-11,630],[1,145,69,631],[1,60,173,632],[1,-43,155,633],[1,75,202,634],[1,150,47,635],[1,151,-15,636],[1,96,40,637],[1,214,131,638],[1,202,141,639],[1,209,51,640],[1,54,103,641],[1,123,85,642],[1,57,90,643],[1,31,30,644],[1,34,132,645],[1,130,98,646],[1,132,18,647],[1,55,20,648],[1,156,125,649],[1,436,207,650],[1,392,-247,651],[1,342,-474,652],[1,358,-65,653],[1,110,256,654],[1,27,294,655],[1,160,73,656],[1,8,-200,657],[1,-232,0,658],[1,62,156,659],[1,207,121,660],[1,352,11,661],[1,101,28,662],[1,116,126,663],[1,430,36,664],[1,341,-215,665],[1,148,-90,666],[1,-45,280,667],[1,5,406,668],[1,215,111,669],[1,125,-109,670],[1,-79,-7,671],[1,38,83,672],[1,147,145,673],[1,198,79,674],[1,162,93,675],[1,113,130,676],[1,104,189,677],[1,110,191,678],[1,121,132,679],[1,131,132,680],[1,168,221,681],[1,293,141,682],[1,339,3,683],[1,247,-255,684],[1,105,-8,685],[1,73,325,686],[1,196,515,687],[1,100,109,688],[1,-65,-193,689],[1,-118,-26,690],[1,-18,191,691],[1,65,208,692],[1,189,30,693],[1,63,-191,694],[1,-3,131,695],[1,189,231,696],[1,55,-110,697],[1,20,8,698],[1,-60,302,699],[1,-20,453,700],[1,147,262,701],[1,225,34,702],[1,160,4,703],[1,188,-6,704],[1,109,108,705],[1,153,161,706],[1,89,184,707],[1,26,158,708],[1,97,104,709],[1,143,175,710],[1,43,174,711],[1,47,154,712],[1,25,210,713],[1,-24,190,714],[1,109,216,715],[1,-16,199,716],[1,14,54,717],[1,58,167,718],[1,331,216,719],[1,190,70,720],[1,-91,29,721],[1,35,151,722],[1,-50,200,723],[1,-109,124,724],[1,56,24,725],[1,209,-186,726],[1,9,-19,727],[1,-61,235,728],[1,-120,280,729],[1,-90,128,730],[1,84,-49,731],[1,11,91,732],[1,-87,159,733],[1,113,192,734],[1,344,125,735],[1,268,-28,736],[1,93,70,737],[1,36,162,738],[1,8,147,739],[1,6,106,740],[1,58,-9,741],[1,53,24,742],[1,-16,74,743],[1,-137,352,744],[1,-557,2951,745],[1,198,11907,746],[1,5689,16409,747],[1,11634,13066,748],[1,6762,4276,749],[1,-10342,-3387,750],[1,-13243,-1432,751],[1,1950,346,752],[1,13555,-4482,753],[1,6216,-10733,754],[1,-4586,-8324,755],[1,-563,-806,756],[1,6602,1166,757],[1,2309,-1860,758],[1,-3843,-1873,759],[1,1144,3610,760],[1,11620,6169,761],[1,10021,-661,762],[1,-4430,-6584,763],[1,-12741,-3336,764],[1,-5022,1920,765],[1,5129,937,766],[1,7078,-2329,767],[1,2298,-1057,768],[1,341,1659,769],[1,854,2617,770],[1,-61,1685,771],[1,-1231,1323,772],[1,-315,1561,773],[1,553,1785,774],[1,-358,1370,775],[1,-1601,431,776],[1,-1950,-511,777],[1,-1870,-1003,778],[1,32,-1426,779],[1,2635,-3551,780],[1,2411,-3311,781],[1,-1302,-328,782],[1,-4131,592,783],[1,-1817,-1121,784],[1,2244,-2235,785],[1,2896,-1028,786],[1,-1173,271,787],[1,-3610,263,788],[1,-1619,-1072,789],[1,1204,-2315,790],[1,691,-2443,791],[1,-1967,-1625,792],[1,-3113,-147,793],[1,-2114,485,794],[1,-468,258,795],[1,-333,230,796],[1,-849,747,797],[1,300,953,798],[1,2591,467,799],[1,2680,-271,800],[1,749,-344,801],[1,-1142,-123,802],[1,-1674,57,803],[1,-924,-268,804],[1,-323,-694,805],[1,-468,-822,806],[1,-625,-624,807],[1,-527,-454,808],[1,-258,-328,809],[1,-211,-69,810],[1,-202,305,811],[1,93,353,812],[1,695,-369,813],[1,713,-1036,814],[1,171,-741,815],[1,-605,469,816],[1,-423,1228,817],[1,290,267,818],[1,859,-964,819],[1,600,-600,820],[1,320,343,821],[1,303,188,822],[1,530,-945,823],[1,807,-1564,824],[1,823,-870,825],[1,395,888,826],[1,-37,1735,827],[1,65,768,828],[1,775,-464,829],[1,829,-480,830],[1,174,185,831],[1,-278,517,832],[1,-248,208,833],[1,-237,-236,834],[1,-473,-219,835],[1,-315,18,836],[1,122,210,837],[1,406,315,838],[1,400,340,839],[1,267,238,840],[1,86,-55,841],[1,-4,-433,842],[1,69,-315,843],[1,-116,-298,844],[1,-488,-197,845],[1,-490,21,846],[1,-414,107,847],[1,-294,-142,848],[1,-142,-380,849],[1,-227,-95,850],[1,-146,112,851],[1,8,-44,852],[1,23,-394,853],[1,-152,-350,854],[1,-241,-311,855],[1,-250,-664,856],[1,-59,-717,857],[1,-63,-415,858],[1,-168,256,859],[1,-73,509,860],[1,122,310,861],[1,113,-14,862],[1,12,-148,863],[1,-135,-128,864],[1,-32,-50,865],[1,-138,-103,866],[1,-155,-128,867],[1,-99,-195,868],[1,-24,-153,869],[1,-13,-8,870],[1,-61,167,871],[1,-80,155,872],[1,-171,51,873],[1,-377,176,874],[1,-558,292,875],[1,-675,528,876],[1,-657,210,877],[1,-234,-502,878],[1,-263,-418,879],[1,-238,189,880],[1,8,537,881],[1,217,186,882],[1,203,-251,883],[1,-89,7,884],[1,-277,305,885],[1,-109,358,886],[1,113,100,887],[1,-211,157,888],[1,-124,548,889],[1,-14,423,890],[1,205,-29,891],[1,113,-291,892],[1,-14,-65,893],[1,-65,244,894],[1,-284,301,895],[1,-372,127,896],[1,-227,-100,897],[1,-168,-90,898],[1,5,68,899],[1,-42,147,900],[1,-128,137,901],[1,-82,-19,902],[1,-26,-130,903],[1,-36,-185,904],[1,-95,-205,905],[1,-178,-22,906],[1,6,93,907],[1,143,57,908],[1,141,26,909],[1,87,-330,910],[1,33,-375,911],[1,155,-73,912],[1,220,167,913],[1,200,184,914],[1,170,-76,915],[1,256,-95,916],[1,325,26,917],[1,230,-3,918],[1,127,-33,919],[1,2,-72,920],[1,-11,87,921],[1,54,250,922],[1,131,141,923],[1,127,-126,924],[1,47,-119,925],[1,38,68,926],[1,63,310,927],[1,45,216,928],[1,-32,107,929],[1,-30,24,930],[1,-17,52,931],[1,23,47,932],[1,60,29,933],[1,85,10,934],[1,34,25,935],[1,63,84,936],[1,77,135,937],[1,148,107,938],[1,28,-116,939],[1,155,-142,940],[1,19,222,941],[1,-99,81,942],[1,-240,-99,943],[1,82,155,944],[1,206,277,945],[1,44,285,946],[1,49,72,947],[1,87,73,948],[1,147,173,949],[1,51,156,950],[1,50,161,951],[1,66,91,952],[1,95,112,953],[1,219,148,954],[1,177,40,955],[1,192,-83,956],[1,224,-65,957],[1,74,88,958],[1,-151,128,959],[1,25,19,960],[1,24,-136,961],[1,49,-61,962],[1,4,55,963],[1,47,125,964],[1,96,124,965],[1,110,127,966],[1,139,-15,967],[1,144,12,968],[1,83,83,969],[1,147,287,970],[1,45,60,971],[1,-22,-114,972],[1,-93,136,973],[1,-54,114,974],[1,-170,237,975],[1,70,272,976],[1,170,-13,977],[1,119,-68,978],[1,193,141,979],[1,174,332,980],[1,202,303,981],[1,130,99,982],[1,261,88,983],[1,184,258,984],[1,145,447,985],[1,369,338,986],[1,372,264,987],[1,285,55,988],[1,135,134,989],[1,17,135,990],[1,-67,41,991],[1,15,45,992],[1,-23113,9181,993],[1,-4039,16823,994],[1,1745,-26114,995],[1,32737,-28346,996],[1,11495,-17188,997],[1,-21299,8778,998],[1,-20455,13560,999],[1,14689,4860,1000],[1,-20301,-6742,1001],[1,-25082,-30191,1002],[1,31854,-29555,1003],[1,11458,27342,1004],[1,31694,16272,1005],[1,-27745,-8995,1006],[1,-11266,-4595,1007],[1,26766,6050,1008],[1,25084,-15831,1009],[1,1274,17043,1010],[1,9707,-8424,1011],[1,11696,6723,1012],[1,2977,4015,1013],[1,9693,-29450,1014],[1,-16985,17442,1015],[1,-8164,20382,1016],
24200,0.01,-1.01,-0.15,-2.50,0.31,-1.22,-30.30,-26.25,45.45,28.78,24200
24343,0.01,-1.01,-0.16,3.11,0.18,-0.12,-30.15,-26.25,46.20,28.79,24343
24501,0.02,-1.01,-0.13,1.46,-0.12,-0.24,-29.70,-25.35,45.30,28.83,24501
24661,-0.02,-0.98,-0.16,-7.75,-1.10,5.31,-30.45,-25.05,45.90,28.84,24661
24821,-0.00,-1.00,-0.14,3.36,-4.76,5.74,-30.90,-25.35,46.50,28.80,24821
25057,0.01,-1.00,-0.18,-3.36,0.12,0.55,-30.45,-24.75,45.75,28.82,25057
25368,0.01,-1.00,-0.17,0.31,0.12,-0.12,-29.85,-25.35,45.00,28.87,25368
25433,0.01,-0.99,-0.13,0.55,0.37,-0.24,-30.75,-25.35,45.75,28.86,25433
25593,-0.01,-0.99,-0.15,2.56,0.18,-0.31,-29.10,-25.35,45.15,28.85,25593
25676,0.03,-1.01,-0.12,1.34,0.12,-0.06,-30.15,-25.35,45.60,28.87,25676
26100,0.02,-1.00,-0.16,3.85,0.18,-0.06,-30.00,-24.45,46.05,28.87,26100
26165,0.02,-1.00,-0.16,2.62,0.00,0.37,-30.00,-25.65,46.65,28.86,26165
26533,0.01,-1.00,-0.16,0.92,0.12,-0.43,-30.90,-25.95,45.90,28.88,26533
26693,0.02,-1.00,-0.17,2.20,0.00,-0.06,-30.30,-25.65,46.35,28.85,26693
26910,0.02,-1.00,-0.18,2.81,0.12,0.12,-30.15,-24.60,46.35,28.90,26910
27127,0.02,-1.00,-0.17,-1.10,0.06,-0.31,-30.45,-25.20,45.60,28.87,27127
27285,0.02,-1.00,-0.16,-0.06,-0.06,0.06,-30.45,-25.35,46.05,28.88,27285
27501,0.02,-0.99,-0.18,1.89,-0.06,0.55,-30.15,-25.20,46.05,28.88,27501
27661,0.03,-1.00,-0.19,2.32,-0.18,0.67,-30.30,-25.65,46.35,28.91,27661
27821,0.02,-1.01,-0.18,2.44,0.06,0.24,-30.75,-25.35,46.80,28.89,27821
